,dataset,branch,quartet_type,t1,t2,m_gts,n_gts,mu3,mu2,mu1,mua,mub,muc,mud,l_theory,l_simplified,l_empirical,gene_type,bl_true,bl_formula,bl_est
0,qt,internal,unbalanced,0.0864819511,3.0837005662,3839,6161,0.000198210200164584,0.000288601668754464,0.000146317756855872,0.000549252021872208,0.00026196094992763204,0.000446676500464296,0.0002734285478532,0.02842062946314035,0.028997010432500046,0.028110659544152122,matching,0.0012653799999999826,0.0019899900814253236,0.0007490734252917655
1,qt,internal,unbalanced,0.0864819511,3.0837005662,3839,6161,0.000198210200164584,0.000288601668754464,0.000146317756855872,0.000549252021872208,0.00026196094992763204,0.000446676500464296,0.0002734285478532,0.02823975381678525,0.028860166875446402,0.02815366925174485,non-matching,0.0012653799999999826,0.0019899900814253236,0.0007490734252917655
2,qt,terminal A,unbalanced,0.0864819511,3.0837005662,3839,6161,0.000198210200164584,0.000288601668754464,0.000146317756855872,0.000549252021872208,0.00026196094992763204,0.000446676500464296,0.0002734285478532,0.0542756220261453,0.05427535055312162,0.05470789949466007,matching,0.04557789,0.04572138613817719,0.04649122552093199
3,qt,terminal A,unbalanced,0.0864819511,3.0837005662,3839,6161,0.000198210200164584,0.000288601668754464,0.000146317756855872,0.000549252021872208,0.00026196094992763204,0.000446676500464296,0.0002734285478532,0.07058182468662157,0.07089341658800723,0.07119370570199643,non-matching,0.04557789,0.04572138613817719,0.04649122552093199
4,qt,terminal B,unbalanced,0.0864819511,3.0837005662,3839,6161,0.000198210200164584,0.000288601668754464,0.000146317756855872,0.000549252021872208,0.00026196094992763204,0.000446676500464296,0.0002734285478532,0.030435706613822035,0.030435435140798356,0.030003938504818965,matching,0.02173797,0.021881470725853922,0.021189611141140974
5,qt,terminal B,unbalanced,0.0864819511,3.0837005662,3839,6161,0.000198210200164584,0.000288601668754464,0.000146317756855872,0.000549252021872208,0.00026196094992763204,0.000446676500464296,0.0002734285478532,0.046741909274298304,0.047053501175683965,0.047753817518260015,non-matching,0.02173797,0.021881470725853922,0.021189611141140974
6,qt,terminal C,unbalanced,0.0864819511,3.0837005662,3839,6161,0.000198210200164584,0.000288601668754464,0.000146317756855872,0.000549252021872208,0.00026196094992763204,0.000446676500464296,0.0002734285478532,0.07678041921122125,0.07735802590720643,0.07733191324303204,matching,0.04092894,0.04113746376282229,0.04152390820555001
7,qt,terminal C,unbalanced,0.0864819511,3.0837005662,3839,6161,0.000198210200164584,0.000288601668754464,0.000146317756855872,0.000549252021872208,0.00026196094992763204,0.000446676500464296,0.0002734285478532,0.050549921653238836,0.05054899807186878,0.05094074142509334,non-matching,0.04092894,0.04113746376282229,0.04152390820555001
8,qt,terminal D,unbalanced,0.0864819511,3.0837005662,3839,6161,0.000198210200164584,0.000288601668754464,0.000146317756855872,0.000549252021872208,0.00026196094992763204,0.000446676500464296,0.0002734285478532,0.20215709721103664,0.21965878236612693,0.19995211512893982,matching,0.19836751,0.1813235493924283,0.20411577557495672
9,qt,terminal D,unbalanced,0.0864819511,3.0837005662,3839,6161,0.000198210200164584,0.000288601668754464,0.000146317756855872,0.000549252021872208,0.00026196094992763204,0.000446676500464296,0.0002734285478532,0.20015005193695168,0.21760764332601815,0.20032623255640317,non-matching,0.19836751,0.1813235493924283,0.20411577557495672
10,qt,internal,unbalanced,0.0494940749,3.0306771798,3575,6425,0.00032549271262569005,0.00027483220341471,0.00010011340227873,0.00011847619765707,0.00039483895083930004,0.00014640625784148,0.00025345656541713,0.027866721478478382,0.027516220399122937,0.028395626215384613,matching,0.0004954999999999821,0.0005730812576666657,0.005077001981779695
11,qt,internal,unbalanced,0.0494940749,3.0306771798,3575,6425,0.00032549271262569005,0.00027483220341471,0.00010011340227873,0.00011847619765707,0.00039483895083930004,0.00014640625784148,0.00025345656541713,0.027849840905521454,0.027483220341471,0.027403523291828793,non-matching,0.0004954999999999821,0.0005730812576666657,0.005077001981779695
12,qt,terminal A,unbalanced,0.0494940749,3.0306771798,3575,6425,0.00032549271262569005,0.00027483220341471,0.00010011340227873,0.00011847619765707,0.00039483895083930004,0.00014640625784148,0.00025345656541713,0.019312323491866675,0.019311098622674435,0.019307593261538462,matching,0.01089778,0.010803002729806008,0.006010258678619066
13,qt,terminal A,unbalanced,0.0494940749,3.0306771798,3575,6425,0.00032549271262569005,0.00027483220341471,0.00010011340227873,0.00011847619765707,0.00039483895083930004,0.00014640625784148,0.00025345656541713,0.03447773040268343,0.03429596686486198,0.03409665837198443,non-matching,0.01089778,0.010803002729806008,0.006010258678619066
14,qt,terminal B,unbalanced,0.0494940749,3.0306771798,3575,6425,0.00032549271262569005,0.00027483220341471,0.00010011340227873,0.00011847619765707,0.00039483895083930004,0.00014640625784148,0.00025345656541713,0.0447329639425931,0.04473173907340086,0.0448299717062937,matching,0.03631842,0.03622364318053244,0.03182851648282971
15,qt,terminal B,unbalanced,0.0494940749,3.0306771798,3575,6425,0.00032549271262569005,0.00027483220341471,0.00010011340227873,0.00011847619765707,0.00039483895083930004,0.00014640625784148,0.00025345656541713,0.059898370853409856,0.0597166073155884,0.05909187796420234,non-matching,0.03631842,0.03622364318053244,0.03182851648282971
16,qt,terminal C,unbalanced,0.0494940749,3.0306771798,3575,6425,0.00032549271262569005,0.00027483220341471,0.00010011340227873,0.00011847619765707,0.00039483895083930004,0.00014640625784148,0.00025345656541713,0.04997407468841873,0.049625528449411066,0.051184909510489505,matching,0.01419149,0.014071349411091297,0.013922681667471409
17,qt,terminal C,unbalanced,0.0494940749,3.0306771798,3575,6425,0.00032549271262569005,0.00027483220341471,0.00010011340227873,0.00011847619765707,0.00039483895083930004,0.00014640625784148,0.00025345656541713,0.023353597284542692,0.02335256612174018,0.023480183786770425,non-matching,0.01419149,0.014071349411091297,0.013922681667471409
18,qt,terminal D,unbalanced,0.0494940749,3.0306771798,3575,6425,0.00032549271262569005,0.00027483220341471,0.00010011340227873,0.00011847619765707,0.00039483895083930004,0.00014640625784148,0.00025345656541713,0.21398923558810576,0.20420779979127743,0.2160433887104895,matching,0.1846754,0.19419627237511689,0.10210958213487545
19,qt,terminal D,unbalanced,0.0494940749,3.0306771798,3575,6425,0.00032549271262569005,0.00027483220341471,0.00010011340227873,0.00011847619765707,0.00039483895083930004,0.00014640625784148,0.00025345656541713,0.2127628329787978,0.20299754177747734,0.21055296831906614,non-matching,0.1846754,0.19419627237511689,0.10210958213487545
20,qt,internal,balanced,3.7230783767,3.9281269685,9999,1,0.00038355338407466396,0.00029865815155368197,0.000416372507975662,0.000356216226567114,0.00040960655217641594,0.000470766108574082,0.00027615605202112596,0.27754934081772875,0.1546152901854548,0.27876541604560456,matching,0.27233546000000003,0.2774063806072142,0.27876541604560456
21,qt,internal,balanced,3.7230783767,3.9281269685,9999,1,0.00038355338407466396,0.00029865815155368197,0.000416372507975662,0.000356216226567114,0.00040960655217641594,0.000470766108574082,0.00027615605202112596,0.0383553384074664,0.0383553384074664,0.006709030000000005,non-matching,0.27233546000000003,0.2774063806072142,0.27876541604560456
22,qt,terminal A,balanced,3.7230783767,3.9281269685,9999,1,0.00038355338407466396,0.00029865815155368197,0.000416372507975662,0.000356216226567114,0.00040960655217641594,0.000470766108574082,0.00027615605202112596,0.05137219410674598,0.05145029447821046,0.052411943343334336,matching,0.0098644,0.009785628420789061,0.04574557482151784
23,qt,terminal A,balanced,3.7230783767,3.9281269685,9999,1,0.00038355338407466396,0.00029865815155368197,0.000416372507975662,0.000356216226567114,0.00040960655217641594,0.000470766108574082,0.00027615605202112596,0.19045337128530776,0.19264131287870762,0.26238615,non-matching,0.0098644,0.009785628420789061,0.04574557482151784
24,qt,terminal B,balanced,3.7230783767,3.9281269685,9999,1,0.00038355338407466396,0.00029865815155368197,0.000416372507975662,0.000356216226567114,0.00040960655217641594,0.000470766108574082,0.00027615605202112596,0.052850687670370336,0.052928788041834804,0.05408749332133214,matching,0.01134289,0.011264121984413428,0.04741183844415561
25,qt,terminal B,balanced,3.7230783767,3.9281269685,9999,1,0.00038355338407466396,0.00029865815155368197,0.000416372507975662,0.000356216226567114,0.00040960655217641594,0.000470766108574082,0.00027615605202112596,0.19193186484893207,0.19411980644233195,0.21762528,non-matching,0.01134289,0.011264121984413428,0.04741183844415561
26,qt,terminal C,balanced,3.7230783767,3.9281269685,9999,1,0.00038355338407466396,0.00029865815155368197,0.000416372507975662,0.000356216226567114,0.00040960655217641594,0.000470766108574082,0.00027615605202112596,0.03337456721181381,0.03321057668060559,0.034089644593459346,matching,0.00338354,0.003549271293092099,0.027403943598640124
27,qt,terminal C,balanced,3.7230783767,3.9281269685,9999,1,0.00038355338407466396,0.00029865815155368197,0.000416372507975662,0.000356216226567114,0.00040960655217641594,0.000470766108574082,0.00027615605202112596,0.14627047828808318,0.14061079612001773,0.14739182,non-matching,0.00338354,0.003549271293092099,0.027403943598640124
28,qt,terminal D,balanced,3.7230783767,3.9281269685,9999,1,0.00038355338407466396,0.00029865815155368197,0.000416372507975662,0.000356216226567114,0.00040960655217641594,0.000470766108574082,0.00027615605202112596,0.031975845739329066,0.03181185520812085,0.033239932971297126,matching,0.00198482,0.0021505498206073476,0.02656726540345969
29,qt,terminal D,balanced,3.7230783767,3.9281269685,9999,1,0.00038355338407466396,0.00029865815155368197,0.000416372507975662,0.000356216226567114,0.00040960655217641594,0.000470766108574082,0.00027615605202112596,0.14487175681559844,0.139212074647533,0.21171576,non-matching,0.00198482,0.0021505498206073476,0.02656726540345969
30,qt,internal,balanced,3.999276843,3.7467390009000003,10000,0,0.000132853766680683,0.000137038671181845,0.00018442443327561,9.4126853330811e-05,5.1270395362739995e-06,0.000190926916069176,4.4839238594166e-05,0.11966650617412614,0.06962583806076172,0.121483053799,matching,0.12510123999999997,0.11965618275751183,0.0
31,qt,internal,balanced,3.999276843,3.7467390009000003,10000,0,0.000132853766680683,0.000137038671181845,0.00018442443327561,9.4126853330811e-05,5.1270395362739995e-06,0.000190926916069176,4.4839238594166e-05,0.0132853766680683,0.0132853766680683,0.0,non-matching,0.12510123999999997,0.11965618275751183,0.0
32,qt,terminal A,balanced,3.999276843,3.7467390009000003,10000,0,0.000132853766680683,0.000137038671181845,0.00018442443327561,9.4126853330811e-05,5.1270395362739995e-06,0.000190926916069176,4.4839238594166e-05,0.01833427759583513,0.01842709302846902,0.018232624276,matching,6.81e-06,-8.69730398748575e-05,0.01823080119588041
33,qt,terminal A,balanced,3.999276843,3.7467390009000003,10000,0,0.000132853766680683,0.000137038671181845,0.00018442443327561,9.4126853330811e-05,5.1270395362739995e-06,0.000190926916069176,4.4839238594166e-05,0.08262016115625419,0.08605820559591598,0.0,non-matching,6.81e-06,-8.69730398748575e-05,0.01823080119588041
34,qt,terminal B,balanced,3.999276843,3.7467390009000003,10000,0,0.000132853766680683,0.000137038671181845,0.00018442443327561,9.4126853330811e-05,5.1270395362739995e-06,0.000190926916069176,4.4839238594166e-05,0.01832784151200071,0.0184206569446346,0.018288457089999998,matching,3.7e-07,-9.340912370929544e-05,0.01828662842715728
35,qt,terminal B,balanced,3.999276843,3.7467390009000003,10000,0,0.000132853766680683,0.000137038671181845,0.00018442443327561,9.4126853330811e-05,5.1270395362739995e-06,0.000190926916069176,4.4839238594166e-05,0.08261372507241976,0.08605176951208157,0.0,non-matching,3.7e-07,-9.340912370929544e-05,0.01828662842715728
36,qt,terminal C,balanced,3.999276843,3.7467390009000003,10000,0,0.000132853766680683,0.000137038671181845,0.00018442443327561,9.4126853330811e-05,5.1270395362739995e-06,0.000190926916069176,4.4839238594166e-05,0.01851409905477382,0.01852383519761093,0.01872136633,matching,0.00483543,0.004825620379930805,0.01871949438056194
37,qt,terminal C,balanced,3.999276843,3.7467390009000003,10000,0,0.000132853766680683,0.000137038671181845,0.00018442443327561,9.4126853330811e-05,5.1270395362739995e-06,0.000190926916069176,4.4839238594166e-05,0.06503716532544129,0.0653161589588521,0.0,non-matching,0.00483543,0.004825620379930805,0.01871949438056194
38,qt,terminal D,balanced,3.999276843,3.7467390009000003,10000,0,0.000132853766680683,0.000137038671181845,0.00018442443327561,9.4126853330811e-05,5.1270395362739995e-06,0.000190926916069176,4.4839238594166e-05,0.014814267939421859,0.01482400408225897,0.014787232403000002,matching,0.0011356,0.001125789264578847,0.014785753827617239
39,qt,terminal D,balanced,3.999276843,3.7467390009000003,10000,0,0.000132853766680683,0.000137038671181845,0.00018442443327561,9.4126853330811e-05,5.1270395362739995e-06,0.000190926916069176,4.4839238594166e-05,0.061337334210089335,0.061616327843500136,0.0,non-matching,0.0011356,0.001125789264578847,0.014785753827617239
40,qt,internal,balanced,3.9867265674,3.6767548943999997,10000,0,0.00033462489343709406,0.000235417466249556,0.00024538591286402405,0.000824638991131983,0.000136296113108079,0.000417388843467642,0.00034380502450062904,0.20288261580817665,0.10813192550856966,0.20853833403199998,matching,0.18438589,0.20253833305644564,0.0
41,qt,internal,balanced,3.9867265674,3.6767548943999997,10000,0,0.00033462489343709406,0.000235417466249556,0.00024538591286402405,0.000824638991131983,0.000136296113108079,0.000417388843467642,0.00034380502450062904,0.033462489343709406,0.033462489343709406,0.0,non-matching,0.18438589,0.20253833305644564,0.0
42,qt,terminal A,balanced,3.9867265674,3.6767548943999997,10000,0,0.00033462489343709406,0.000235417466249556,0.00024538591286402405,0.000824638991131983,0.000136296113108079,0.000417388843467642,0.00034380502450062904,0.025763670149431234,0.02560124832119262,0.026238915481,matching,0.00109458,0.0012588127707038599,0.026236291851814815
43,qt,terminal A,balanced,3.9867265674,3.6767548943999997,10000,0,0.00033462489343709406,0.000235417466249556,0.00024538591286402405,0.000824638991131983,0.000136296113108079,0.000417388843467642,0.00034380502450062904,0.12123155904402245,0.11528229367248445,0.0,non-matching,0.00109458,0.0012588127707038599,0.026236291851814815
44,qt,terminal B,balanced,3.9867265674,3.6767548943999997,10000,0,0.00033462489343709406,0.000235417466249556,0.00024538591286402405,0.000824638991131983,0.000136296113108079,0.000417388843467642,0.00034380502450062904,0.024850002869717204,0.02468758104147859,0.025542026209,matching,0.00018091,0.00034514549098983716,0.025539472261773822
45,qt,terminal B,balanced,3.9867265674,3.6767548943999997,10000,0,0.00033462489343709406,0.000235417466249556,0.00024538591286402405,0.000824638991131983,0.000136296113108079,0.000417388843467642,0.00034380502450062904,0.12031789176430842,0.11436862639277043,0.0,non-matching,0.00018091,0.00034514549098983716,0.025539472261773822
46,qt,terminal C,balanced,3.9867265674,3.6767548943999997,10000,0,0.00033462489343709406,0.000235417466249556,0.00024538591286402405,0.000824638991131983,0.000136296113108079,0.000417388843467642,0.00034380502450062904,0.03725279455242547,0.037005297101838495,0.03793249772499999,matching,0.01349189,0.013741380909571999,0.037928704854514536
47,qt,terminal C,balanced,3.9867265674,3.6767548943999997,10000,0,0.00033462489343709406,0.000235417466249556,0.00024538591286402405,0.000824638991131983,0.000136296113108079,0.000417388843467642,0.00034380502450062904,0.12235744843346577,0.11574361995429656,0.0,non-matching,0.01349189,0.013741380909571999,0.037928704854514536
48,qt,terminal D,balanced,3.9867265674,3.6767548943999997,10000,0,0.00033462489343709406,0.000235417466249556,0.00024538591286402405,0.000824638991131983,0.000136296113108079,0.000417388843467642,0.00034380502450062904,0.03487423361918113,0.03462673616859416,0.03551516558,matching,0.01111333,0.011362819976327626,0.03551161441855814
49,qt,terminal D,balanced,3.9867265674,3.6767548943999997,10000,0,0.00033462489343709406,0.000235417466249556,0.00024538591286402405,0.000824638991131983,0.000136296113108079,0.000417388843467642,0.00034380502450062904,0.11997888750022144,0.11336505902105223,0.0,non-matching,0.01111333,0.011362819976327626,0.03551161441855814
50,qt,internal,balanced,0.1462987018,3.9553900269000004,9898,102,0.00013257709393374998,0.00200952619999125,0.000909591297078125,3.2420971098125e-05,1.3459171675625e-05,5.249941084437499e-05,0.00027299865401,0.6203936076971812,0.015445171058036788,0.6197511890189938,matching,0.8081530499999998,0.6203936076971812,0.6197511890189938
51,qt,internal,balanced,0.1462987018,3.9553900269000004,9898,102,0.00013257709393374998,0.00200952619999125,0.000909591297078125,3.2420971098125e-05,1.3459171675625e-05,5.249941084437499e-05,0.00027299865401,0.013257709393374999,0.013257709393374999,0.012150367156862761,non-matching,0.8081530499999998,0.6203936076971812,0.6197511890189938
52,qt,terminal A,balanced,0.1462987018,3.9553900269000004,9898,102,0.00013257709393374998,0.00200952619999125,0.000909591297078125,3.2420971098125e-05,1.3459171675625e-05,5.249941084437499e-05,0.00027299865401,0.036271863262957595,0.10313571553276694,0.03583813281572035,matching,0.01249407,-0.05420363747174166,0.023745421109727247
53,qt,terminal A,balanced,0.1462987018,3.9553900269000004,9898,102,0.00013257709393374998,0.00200952619999125,0.000909591297078125,3.2420971098125e-05,1.3459171675625e-05,5.249941084437499e-05,0.00027299865401,0.03463974936300234,0.086440696239294,0.03536112558823529,non-matching,0.01249407,-0.05420363747174166,0.023745421109727247
54,qt,terminal B,balanced,0.1462987018,3.9553900269000004,9898,102,0.00013257709393374998,0.00200952619999125,0.000909591297078125,3.2420971098125e-05,1.3459171675625e-05,5.249941084437499e-05,0.00027299865401,0.028964552157887968,0.09582840442769733,0.029172872849060415,matching,0.00518676,-0.061510948576811275,0.017073205234471634
55,qt,terminal B,balanced,0.1462987018,3.9553900269000004,9898,102,0.00013257709393374998,0.00200952619999125,0.000909591297078125,3.2420971098125e-05,1.3459171675625e-05,5.249941084437499e-05,0.00027299865401,0.027332438257932717,0.07913338513422438,0.028020467156862752,non-matching,0.00518676,-0.061510948576811275,0.017073205234471634
56,qt,terminal C,balanced,0.1462987018,3.9553900269000004,9898,102,0.00013257709393374998,0.00200952619999125,0.000909591297078125,3.2420971098125e-05,1.3459171675625e-05,5.249941084437499e-05,0.00027299865401,0.19075605649329894,0.19194851271019323,0.18635137218731057,matching,0.0002342,-0.0023252631629778753,0.18037799047665337
57,qt,terminal C,balanced,0.1462987018,3.9553900269000004,9898,102,0.00013257709393374998,0.00200952619999125,0.000909591297078125,3.2420971098125e-05,1.3459171675625e-05,5.249941084437499e-05,0.00027299865401,0.8039186616834344,0.9290486020872679,0.7800434842156864,non-matching,0.0002342,-0.0023252631629778753,0.18037799047665337
58,qt,terminal D,balanced,0.1462987018,3.9553900269000004,9898,102,0.00013257709393374998,0.00200952619999125,0.000909591297078125,3.2420971098125e-05,1.3459171675625e-05,5.249941084437499e-05,0.00027299865401,0.19173970302391782,0.19293215924081208,0.18632809415538493,matching,0.00121785,-0.0013416166323590994,0.18175276019230924
59,qt,terminal D,balanced,0.1462987018,3.9553900269000004,9898,102,0.00013257709393374998,0.00200952619999125,0.000909591297078125,3.2420971098125e-05,1.3459171675625e-05,5.249941084437499e-05,0.00027299865401,0.8049023082140535,0.9300322486178869,0.915766570490196,non-matching,0.00121785,-0.0013416166323590994,0.18175276019230924
60,qt,internal,balanced,3.9711237845,3.9230454028,9999,1,0.000137364879386494,0.000200205912380534,0.00012605922020364802,0.00011807081291470002,6.388136329742599e-05,0.00014729877300874002,0.00011534993047883,0.12358324970697615,0.05190763343429417,0.12216224662266226,matching,0.12860139,0.12357247326546685,0.12216224662266227
61,qt,internal,balanced,3.9711237845,3.9230454028,9999,1,0.000137364879386494,0.000200205912380534,0.00012605922020364802,0.00011807081291470002,6.388136329742599e-05,0.00014729877300874002,0.00011534993047883,0.0137364879386494,0.0137364879386494,0.00023591000000000584,non-matching,0.12860139,0.12357247326546685,0.12216224662266227
62,qt,terminal A,balanced,3.9711237845,3.9230454028,9999,1,0.000137364879386494,0.000200205912380534,0.00012605922020364802,0.00011807081291470002,6.388136329742599e-05,0.00014729877300874002,0.00011534993047883,0.012954886076779214,0.012933895075448114,0.012684323414341434,matching,0.00034094,0.0003621169848869385,0.012452467335266466
63,qt,terminal A,balanced,3.9711237845,3.9230454028,9999,1,0.000137364879386494,0.000200205912380534,0.00012605922020364802,0.00011807081291470002,6.388136329742599e-05,0.00014729877300874002,0.00011534993047883,0.059558279210187734,0.058804568597998014,0.032838,non-matching,0.00034094,0.0003621169848869385,0.012452467335266466
64,qt,terminal B,balanced,3.9711237845,3.9230454028,9999,1,0.000137364879386494,0.000200205912380534,0.00012605922020364802,0.00011807081291470002,6.388136329742599e-05,0.00014729877300874002,0.00011534993047883,0.012798407454281735,0.012777416452950635,0.01252079781578158,matching,0.00018447,0.00020563836238945976,0.012299449879012103
65,qt,terminal B,balanced,3.9711237845,3.9230454028,9999,1,0.000137364879386494,0.000200205912380534,0.00012605922020364802,0.00011807081291470002,6.388136329742599e-05,0.00014729877300874002,0.00011534993047883,0.059401800587690255,0.058648089975500535,0.08522044,non-matching,0.00018447,0.00020563836238945976,0.012299449879012103
66,qt,terminal C,balanced,3.9711237845,3.9230454028,9999,1,0.000137364879386494,0.000200205912380534,0.00012605922020364802,0.00011807081291470002,6.388136329742599e-05,0.00014729877300874002,0.00011534993047883,0.021011250177951708,0.021133762334441166,0.021292317897789778,matching,0.00113353,0.0010100085577132156,0.021066550618938105
67,qt,terminal C,balanced,3.9711237845,3.9230454028,9999,1,0.000137364879386494,0.000200205912380534,0.00012605922020364802,0.00011807081291470002,6.388136329742599e-05,0.00014729877300874002,0.00011534993047883,0.0888328788180438,0.09302228101764647,0.07189304,non-matching,0.00113353,0.0010100085577132156,0.021066550618938105
68,qt,terminal D,balanced,3.9711237845,3.9230454028,9999,1,0.000137364879386494,0.000200205912380534,0.00012605922020364802,0.00011807081291470002,6.388136329742599e-05,0.00014729877300874002,0.00011534993047883,0.02076538914716216,0.020887901303651618,0.02059443211021102,matching,0.00088767,0.0007641475269236919,0.020371345932406762
69,qt,terminal D,balanced,3.9711237845,3.9230454028,9999,1,0.000137364879386494,0.000200205912380534,0.00012605922020364802,0.00011807081291470002,6.388136329742599e-05,0.00014729877300874002,0.00011534993047883,0.08858701778725425,0.09277641998685691,0.084602,non-matching,0.00088767,0.0007641475269236919,0.020371345932406762
70,qt,internal,balanced,3.9447606683,3.8991608751,9995,5,0.0008416800158907481,0.00015307451273892,0.0005235078069894061,0.00016342072933623602,0.000646754332511496,0.000243871219737546,0.000667092766703262,0.3649708101829894,0.24137033836851354,0.35983743505652827,matching,0.26619752999999996,0.3612596018307829,0.3598373092720939
71,qt,internal,balanced,3.9447606683,3.8991608751,9995,5,0.0008416800158907481,0.00015307451273892,0.0005235078069894061,0.00016342072933623602,0.000646754332511496,0.000243871219737546,0.000667092766703262,0.08416800158907481,0.08416800158907481,0.02482485600000004,non-matching,0.26619752999999996,0.3612596018307829,0.3598373092720939
72,qt,terminal A,balanced,3.9447606683,3.8991608751,9995,5,0.0008416800158907481,0.00015307451273892,0.0005235078069894061,0.00016342072933623602,0.000646754332511496,0.000243871219737546,0.000667092766703262,0.05380352822147433,0.053197224313328025,0.054507970346173086,matching,0.00090273,0.0015144156771647876,0.02986974645355467
73,qt,terminal A,balanced,3.9447606683,3.8991608751,9995,5,0.0008416800158907481,0.00015307451273892,0.0005235078069894061,0.00016342072933623602,0.000646754332511496,0.000243871219737546,0.000667092766703262,0.2635260269028089,0.24231454630938612,0.35318015999999997,non-matching,0.00090273,0.0015144156771647876,0.02986974645355467
74,qt,terminal B,balanced,3.9447606683,3.8991608751,9995,5,0.0008416800158907481,0.00015307451273892,0.0005235078069894061,0.00016342072933623602,0.000646754332511496,0.000243871219737546,0.000667092766703262,0.056473430744229766,0.055867126836083456,0.056430110230115064,matching,0.00357263,0.0041843181999202395,0.03171027503349663
75,qt,terminal B,balanced,3.9447606683,3.8991608751,9995,5,0.0008416800158907481,0.00015307451273892,0.0005235078069894061,0.00016342072933623602,0.000646754332511496,0.000243871219737546,0.000667092766703262,0.26619592942556436,0.2449844488321416,0.21906985800000003,non-matching,0.00357263,0.0041843181999202395,0.03171027503349663
76,qt,terminal C,balanced,3.9447606683,3.8991608751,9995,5,0.0008416800158907481,0.00015307451273892,0.0005235078069894061,0.00016342072933623602,0.000646754332511496,0.000243871219737546,0.000667092766703262,0.01912474990303857,0.017750353013777413,0.01908381195597799,matching,0.00245918,0.0038452145985410358,-0.005659474344565568
77,qt,terminal C,balanced,3.9447606683,3.8991608751,9995,5,0.0008416800158907481,0.00015307451273892,0.0005235078069894061,0.00016342072933623602,0.000646754332511496,0.000243871219737546,0.000667092766703262,0.11825739220270554,0.07235035865925034,0.142634478,non-matching,0.00245918,0.0038452145985410358,-0.005659474344565568
78,qt,terminal D,balanced,3.9447606683,3.8991608751,9995,5,0.0008416800158907481,0.00015307451273892,0.0005235078069894061,0.00016342072933623602,0.000646754332511496,0.000243871219737546,0.000667092766703262,0.023392478946523278,0.02201808205726212,0.022882183597798898,matching,0.00672691,0.00811294364202575,-0.0018784733078692356
79,qt,terminal D,balanced,3.9447606683,3.8991608751,9995,5,0.0008416800158907481,0.00015307451273892,0.0005235078069894061,0.00016342072933623602,0.000646754332511496,0.000243871219737546,0.000667092766703262,0.12252512124619024,0.07661808770273504,0.117478946,non-matching,0.00672691,0.00811294364202575,-0.0018784733078692356
